Train No.,train Name,islno,station Code,Station Name,Arrival time,Departure time,Distance,Source Station Code,source Station Name,Destination station Code,Destination Station Name
'01401',NGP TTKL FARE S,1,SUR ,SOLAPUR JN     ,'00:00:00','15:20:00',0,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,2,MO  ,MOHOL          ,'15:49:00','15:50:00',34,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,3,MA  ,MADHA          ,'16:15:00','16:16:00',63,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,4,KWV ,KURDUVADI      ,'16:30:00','16:50:00',79,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,5,BTW ,BARSI TOWN     ,'17:35:00','17:37:00',116,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,6,UMD ,USMANABAD      ,'18:15:00','18:18:00',153,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,7,LUR ,LATUR          ,'19:50:00','20:00:00',232,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,8,LTRR,LATUR ROAD     ,'20:30:00','20:55:00',265,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,9,PRLI,PARLI VAIJNATH ,'22:40:00','23:05:00',328,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,10,PBN ,PARBHANI JN    ,'01:00:00','01:05:00',392,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,11,PAU ,PURNA JN       ,'01:35:00','01:45:00',420,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,12,HNL ,HINGOLI DECCAN ,'04:00:00','04:01:00',501,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,13,WHM ,WASHIM         ,'04:50:00','04:51:00',548,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,14,AK  ,AKOLA JN       ,'07:40:00','07:55:00',627,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,15,MZR ,MURTAJAPUR     ,'08:22:00','08:25:00',665,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,16,BD  ,BADNERA JN     ,'09:15:00','09:20:00',706,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,17,CND ,CHANDUR        ,'09:40:00','09:41:00',735,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,18,DMN ,DHAMANGAON     ,'09:54:00','09:56:00',752,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,19,PLO ,PULGAON JN     ,'10:10:00','10:11:00',772,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,20,WR  ,WARDHA JN      ,'10:42:00','10:45:00',802,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'01401',NGP TTKL FARE S,21,NGP ,NAGPUR         ,'12:35:00','00:00:00',880,SUR ,SOLAPUR JN     ,NGP ,NAGPUR         
'02511',KYQ KUMBH SPL  ,1,PUNE,PUNE JN        ,'00:00:00','10:30:00',0,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,2,PNVL,PANVEL         ,'13:00:00','13:05:00',121,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,3,NK  ,NASIK ROAD     ,'16:27:00','16:32:00',291,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,4,NGP ,NAGPUR         ,'01:20:00','01:30:00',941,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,5,G   ,GONDIA JN      ,'03:51:00','03:53:00',1070,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,6,DURG,DURG           ,'06:35:00','06:40:00',1204,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,7,R   ,RAIPUR JN      ,'07:35:00','07:45:00',1241,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,8,BSP ,BILASPUR JN    ,'09:45:00','09:55:00',1351,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,9,JSG ,JHARSUGUDA JN  ,'13:30:00','13:35:00',1557,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,10,ROU ,ROURKELA       ,'14:50:00','15:05:00',1658,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,11,CKP ,CHAKRADHARPUR  ,'16:30:00','16:35:00',1759,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,12,PRR ,PURULIA JN     ,'18:20:00','18:22:00',1878,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,13,JOC ,JOYCHANDI PAHAR,'19:10:00','19:12:00',1917,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,14,ASN ,ASANSOL JN     ,'20:10:00','20:20:00',1954,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,15,UDL ,ANDAL JN       ,'21:35:00','22:05:00',1979,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,16,RPH ,RAMPUR HAT     ,'00:38:00','00:40:00',2081,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,17,MLDT,MALDA TOWN     ,'04:00:00','04:10:00',2202,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,18,KNE ,KISHANGANJ     ,'06:01:00','06:03:00',2347,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,19,NJP ,NEW JALPAIGURI ,'07:45:00','08:00:00',2434,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,20,RQJ ,RNINGR JLPAIGRI,'08:29:00','08:30:00',2461,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,21,NCB ,NEW COOCH BEHAR,'09:50:00','09:52:00',2561,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,22,NOQ ,NEW ALIPURDUAR ,'10:25:00','10:27:00',2579,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,23,NBQ ,NEW BONGAIGAON ,'12:35:00','12:37:00',2686,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,24,GLPT,GOALPARA TOWN  ,'13:18:00','13:20:00',2766,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'02511',KYQ KUMBH SPL  ,25,KYQ ,KAMAKHYA       ,'15:25:00','00:00:00',2888,PUNE,PUNE JN        ,KYQ ,KAMAKHYA       
'12213',DURONTO EXPRESS,1,YPR ,YESVANTPUR JN  ,'00:00:00','23:40:00',0,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,2,YNK ,YELHANKA JN    ,'23:50:00','23:52:00',13,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,3,RNN ,RAJANKUNTI     ,'00:02:00','00:05:00',22,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,4,DMM ,DHARMAVARAM JN ,'00:50:00','00:52:00',175,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,5,KLU ,KALLURU        ,'01:10:00','01:15:00',236,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,6,GTL ,GUNTAKAL JN    ,'04:15:00','04:20:00',276,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,7,SUH ,SULEHALLI      ,'06:15:00','06:20:00',514,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,8,SC  ,SECUNDERABAD JN,'10:45:00','11:00:00',688,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,9,KZJ ,KAZIPET JN     ,'13:12:00','13:15:00',820,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,10,BPQ ,BALHARSHAH     ,'13:40:00','13:45:00',1008,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,11,NGP ,NAGPUR         ,'16:00:00','16:10:00',1265,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,12,ET  ,ITARSI JN      ,'20:00:00','20:05:00',1562,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,13,BINA,BINA JN        ,'00:02:00','00:05:00',1792,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,14,JHS ,JHANSI JN      ,'02:00:00','02:02:00',1945,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,15,AGC ,AGRA CANTT     ,'04:30:00','04:32:00',2161,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,16,PWL ,PALWAL         ,'05:18:00','05:20:00',2298,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,17,LPNR,LAJPAT NAGAR   ,'06:25:00','06:28:00',2346,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,18,PTNR,PATELNAGAR     ,'06:38:00','06:40:00',2364,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12213',DURONTO EXPRESS,19,DEE ,DELHI S ROHILLA,'07:00:00','00:00:00',2367,YPR ,YESVANTPUR JN  ,DEE ,DELHI S ROHILLA
'12214',YPR DURONTO EXP,1,DEE ,DELHI S ROHILLA,'00:00:00','23:00:00',0,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,2,PTNR,PATELNAGAR     ,'23:05:00','23:06:00',4,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,3,LPNR,LAJPAT NAGAR   ,'23:07:00','23:08:00',21,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,4,PWL ,PALWAL         ,'00:29:00','00:30:00',70,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,5,AGC ,AGRA CANTT     ,'01:54:00','01:55:00',207,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,6,JHS ,JHANSI JN      ,'04:22:00','04:32:00',423,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,7,BINA,BINA JN        ,'06:16:00','06:17:00',575,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,8,ET  ,ITARSI JN      ,'10:10:00','10:15:00',805,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,9,NGP ,NAGPUR         ,'14:00:00','14:10:00',1102,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,10,BPQ ,BALHARSHAH     ,'17:00:00','17:10:00',1314,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,11,KZJ ,KAZIPET JN     ,'17:12:00','17:13:00',1548,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,12,SC  ,SECUNDERABAD JN,'22:30:00','22:45:00',1680,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,13,SUH ,SULEHALLI      ,'22:46:00','22:47:00',1854,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,14,GTL ,GUNTAKAL JN    ,'01:55:00','02:00:00',2091,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,15,KLU ,KALLURU        ,'02:02:00','02:03:00',2132,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,16,DMM ,DHARMAVARAM JN ,'04:10:00','04:20:00',2193,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,17,RNN ,RAJANKUNTI     ,'04:21:00','04:22:00',2346,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,18,YNK ,YELHANKA JN    ,'04:23:00','04:24:00',2355,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12214',YPR DURONTO EXP,19,YPR ,YESVANTPUR JN  ,'07:55:00','00:00:00',2367,DEE ,DELHI S ROHILLA,YPR ,YESVANTPUR JN  
'12262',HWH CSTM DURONT,1,HWH ,HOWRAH JN      ,'00:00:00','08:20:00',0,HWH ,HOWRAH JN      ,CSTM,MUMBAI CST     
'12262',HWH CSTM DURONT,2,KGP ,KHARAGPUR JN   ,'10:00:00','10:05:00',116,HWH ,HOWRAH JN      ,CSTM,MUMBAI CST     
'12262',HWH CSTM DURONT,3,NGP ,NAGPUR         ,'14:00:00','14:01:00',1131,HWH ,HOWRAH JN      ,CSTM,MUMBAI CST     
'12262',HWH CSTM DURONT,4,BSL ,BHUSAVAL JN    ,'22:00:00','22:01:00',1524,HWH ,HOWRAH JN      ,CSTM,MUMBAI CST     
'12262',HWH CSTM DURONT,5,CSTM,MUMBAI CST     ,'10:30:00','00:00:00',1968,HWH ,HOWRAH JN      ,CSTM,MUMBAI CST     
'12285',NZM DURONTO  EX,1,SC  ,SECUNDERABAD JN,'00:00:00','13:30:00',0,SC  ,SECUNDERABAD JN,NZM ,H NIZAMUDDIN   
'12285',NZM DURONTO  EX,2,BPQ ,BALHARSHAH     ,'18:50:00','18:55:00',367,SC  ,SECUNDERABAD JN,NZM ,H NIZAMUDDIN   
'12285',NZM DURONTO  EX,3,NGP ,NAGPUR         ,'22:00:00','22:05:00',578,SC  ,SECUNDERABAD JN,NZM ,H NIZAMUDDIN   
'12285',NZM DURONTO  EX,4,BPL ,BHOPAL  JN     ,'04:30:00','04:35:00',966,SC  ,SECUNDERABAD JN,NZM ,H NIZAMUDDIN   
'12285',NZM DURONTO  EX,5,JHS ,JHANSI JN      ,'08:30:00','08:35:00',1257,SC  ,SECUNDERABAD JN,NZM ,H NIZAMUDDIN   
'12285',NZM DURONTO  EX,6,NZM ,H NIZAMUDDIN   ,'10:35:00','00:00:00',1660,SC  ,SECUNDERABAD JN,NZM ,H NIZAMUDDIN   
'12286',NZM SC DURONTO ,1,NZM ,H NIZAMUDDIN   ,'00:00:00','15:45:00',0,NZM ,H NIZAMUDDIN   ,SC  ,SECUNDERABAD JN
'12286',NZM SC DURONTO ,2,JHS ,JHANSI JN      ,'20:30:00','20:31:00',403,NZM ,H NIZAMUDDIN   ,SC  ,SECUNDERABAD JN
'12286',NZM SC DURONTO ,3,SC  ,SECUNDERABAD JN,'14:00:00','00:00:00',1660,NZM ,H NIZAMUDDIN   ,SC  ,SECUNDERABAD JN
'12437',RAJDHANI EXP   ,1,SC  ,SECUNDERABAD JN,'00:00:00','12:45:00',0,SC  ,SECUNDERABAD JN,NZM ,H NIZAMUDDIN   
'12437',RAJDHANI EXP   ,2,KZJ ,KAZIPET JN     ,'14:45:00','14:47:00',132,SC  ,SECUNDERABAD JN,NZM ,H NIZAMUDDIN   
'12437',RAJDHANI EXP   ,3,NGP ,NAGPUR         ,'20:35:00','20:45:00',578,SC  ,SECUNDERABAD JN,NZM ,H NIZAMUDDIN   
