Train No.,train Name,islno,station Code,Station Name,Arrival time,Departure time,Distance,Source Station Code,source Station Name,Destination station Code,Destination Station Name
'12437',RAJDHANI EXP   ,4,BPL ,BHOPAL  JN     ,'02:00:00','02:10:00',966,SC  ,SECUNDERABAD JN,NZM ,H NIZAMUDDIN   
'12437',RAJDHANI EXP   ,5,JHS ,JHANSI JN      ,'05:26:00','05:31:00',1257,SC  ,SECUNDERABAD JN,NZM ,H NIZAMUDDIN   
'12437',RAJDHANI EXP   ,6,AGC ,AGRA CANTT     ,'06:00:00','06:05:00',1474,SC  ,SECUNDERABAD JN,NZM ,H NIZAMUDDIN   
'12437',RAJDHANI EXP   ,7,NZM ,H NIZAMUDDIN   ,'10:25:00','00:00:00',1660,SC  ,SECUNDERABAD JN,NZM ,H NIZAMUDDIN   
'19270',PBR EXPRESS    ,1,MFP ,MUZAFFARPUR JN ,'00:00:00','15:00:00',0,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,2,BMKI,BAPUDM MOTIHARI,'16:45:00','16:50:00',80,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,3,SGL ,SAGAULI JN     ,'17:09:00','17:11:00',101,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,4,BTH ,BETTIAH        ,'17:32:00','17:33:00',123,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,5,NKE ,NARKATIAGANJ JN,'18:25:00','18:30:00',160,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,6,BUG ,BAGAHA         ,'19:13:00','19:15:00',201,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,7,GKP ,GORAKHPUR JN   ,'22:20:00','22:35:00',310,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,8,GD  ,GONDA JN       ,'01:05:00','01:15:00',464,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,9,BNZ ,BADSHAHNAGAR   ,'03:30:00','03:31:00',576,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,10,ASH ,AISHBAGH       ,'03:59:00','04:00:00',585,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,11,LKO ,LUCKNOW NR     ,'04:20:00','04:30:00',588,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,12,SPN ,SHAHJEHANPUR   ,'06:55:00','07:00:00',753,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,13,BE  ,BAREILLY       ,'08:00:00','08:05:00',823,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,14,MB  ,MORADABAD      ,'09:40:00','09:50:00',914,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,15,DLI ,DELHI          ,'12:40:00','12:55:00',1075,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,16,DEE ,DELHI S ROHILLA,'13:07:00','13:08:00',1079,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,17,DEC ,DELHI CANTT    ,'13:29:00','13:30:00',1089,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,18,GGN ,GURGAON        ,'13:51:00','13:52:00',1106,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,19,RE  ,REWARI         ,'14:56:00','14:58:00',1157,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,20,AWR ,ALWAR          ,'15:54:00','15:57:00',1231,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,21,BKI ,BANDIKUI JN    ,'16:38:00','16:40:00',1291,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,22,JP  ,JAIPUR         ,'18:35:00','18:50:00',1382,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,23,AII ,AJMER JN       ,'21:15:00','21:40:00',1516,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,24,MJ  ,MARWAR JN      ,'23:54:00','23:56:00',1656,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,25,ABR ,ABU ROAD       ,'02:35:00','02:45:00',1821,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,26,PNU ,PALANPUR JN    ,'04:14:00','04:15:00',1874,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,27,ADI ,AHMEDABAD JN   ,'07:15:00','07:50:00',2007,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,28,VG  ,VIRAMGAM JN    ,'09:05:00','09:06:00',2072,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,29,SUNR,SURENDRANAGAR  ,'10:16:00','10:17:00',2138,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,30,WKR ,WANKANER JN    ,'11:27:00','11:28:00',2212,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,31,RJT ,RAJKOT JN      ,'12:32:00','12:37:00',2254,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,32,JAM ,JAMNAGAR       ,'14:05:00','14:10:00',2339,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,33,BNVD,BHANVAD        ,'15:58:00','15:59:00',2418,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'19270',PBR EXPRESS    ,34,PBR ,PORBANDAR      ,'17:20:00','00:00:00',2470,MFP ,MUZAFFARPUR JN ,PBR ,PORBANDAR      
'22683',YPR LKO EXP    ,1,YPR ,YESVANTPUR JN  ,'00:00:00','23:40:00',0,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,2,YNK ,YELHANKA JN    ,'23:56:00','23:58:00',13,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,3,HUP ,HINDUPUR       ,'01:11:00','01:13:00',96,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,4,DMM ,DHARMAVARAM JN ,'02:43:00','02:45:00',175,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,5,ATP ,ANANTAPUR      ,'03:18:00','03:20:00',209,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,6,GY  ,GOOTY          ,'04:18:00','04:20:00',266,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,7,DHNE,DHONE          ,'05:40:00','05:45:00',321,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,8,KRNT,KURNOOL CITY   ,'06:33:00','06:35:00',374,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,9,GWD ,GADWAL         ,'07:28:00','07:30:00',430,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,10,MBNR,MAHBUBNAGAR    ,'08:33:00','08:35:00',505,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,11,KCG ,KACHEGUDA      ,'10:35:00','10:45:00',610,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,12,MJF ,MALKAJGIRI     ,'10:58:00','11:00:00',619,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,13,KZJ ,KAZIPET JN     ,'13:18:00','13:20:00',748,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,14,RDM ,RAMAGUNDAM     ,'14:13:00','14:15:00',841,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,15,SKZR,SIRPUR KAGAZNGR,'15:08:00','15:10:00',913,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,16,BPQ ,BALHARSHAH     ,'17:25:00','17:35:00',982,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,17,SEGM,SEVAGRAM       ,'19:56:00','19:58:00',1117,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,18,NGP ,NAGPUR         ,'21:00:00','21:10:00',1194,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,19,BZU ,BETUL          ,'23:30:00','23:32:00',1384,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,20,ET  ,ITARSI JN      ,'01:40:00','01:50:00',1491,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,21,PPI ,PIPARIYA       ,'02:48:00','02:50:00',1558,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,22,NU  ,NARSINGHPUR    ,'03:50:00','03:52:00',1652,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,23,JBP ,JABALPUR       ,'05:10:00','05:20:00',1736,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,24,KTE ,KATNI          ,'06:35:00','06:40:00',1826,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,25,STA ,SATNA          ,'08:05:00','08:15:00',1925,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,26,MKP ,MANIKPUR JN    ,'10:50:00','10:52:00',2002,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,27,ALD ,ALLAHABAD JN   ,'12:45:00','13:15:00',2102,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,28,PBH ,PARTAPGARH JN  ,'14:35:00','14:40:00',2161,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,29,AME ,AMETHI         ,'15:19:00','15:21:00',2197,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,30,RBL ,RAE BARELI JN  ,'16:12:00','16:17:00',2257,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22683',YPR LKO EXP    ,31,LKO ,LUCKNOW NR     ,'18:55:00','00:00:00',2334,YPR ,YESVANTPUR JN  ,LKO ,LUCKNOW NR     
'22692',BANGLORE RJDHNI,1,NZM ,H NIZAMUDDIN   ,'00:00:00','20:45:00',0,NZM ,H NIZAMUDDIN   ,SBC ,BANGALORE CY JN
'22692',BANGLORE RJDHNI,2,JHS ,JHANSI JN      ,'01:15:00','01:20:00',403,NZM ,H NIZAMUDDIN   ,SBC ,BANGALORE CY JN
'22692',BANGLORE RJDHNI,3,BPL ,BHOPAL  JN     ,'04:30:00','04:40:00',694,NZM ,H NIZAMUDDIN   ,SBC ,BANGALORE CY JN
'22692',BANGLORE RJDHNI,4,NGP ,NAGPUR         ,'10:15:00','10:25:00',1083,NZM ,H NIZAMUDDIN   ,SBC ,BANGALORE CY JN
'22692',BANGLORE RJDHNI,5,KZJ ,KAZIPET JN     ,'16:05:00','16:07:00',1528,NZM ,H NIZAMUDDIN   ,SBC ,BANGALORE CY JN
'22692',BANGLORE RJDHNI,6,SC  ,SECUNDERABAD JN,'18:35:00','18:50:00',1660,NZM ,H NIZAMUDDIN   ,SBC ,BANGALORE CY JN
'22692',BANGLORE RJDHNI,7,SEM ,SERAM          ,'20:58:00','21:00:00',1806,NZM ,H NIZAMUDDIN   ,SBC ,BANGALORE CY JN
'22692',BANGLORE RJDHNI,8,RC  ,RAICHUR        ,'23:08:00','23:10:00',1951,NZM ,H NIZAMUDDIN   ,SBC ,BANGALORE CY JN
'22692',BANGLORE RJDHNI,9,GTL ,GUNTAKAL JN    ,'23:12:00','23:14:00',2072,NZM ,H NIZAMUDDIN   ,SBC ,BANGALORE CY JN
'22692',BANGLORE RJDHNI,10,ATP ,ANANTAPUR      ,'02:18:00','02:20:00',2140,NZM ,H NIZAMUDDIN   ,SBC ,BANGALORE CY JN
'22692',BANGLORE RJDHNI,11,DMM ,DHARMAVARAM JN ,'03:25:00','03:30:00',2173,NZM ,H NIZAMUDDIN   ,SBC ,BANGALORE CY JN
'22692',BANGLORE RJDHNI,12,SSPN,SAI P NILAYAM  ,'04:03:00','04:05:00',2206,NZM ,H NIZAMUDDIN   ,SBC ,BANGALORE CY JN
'22692',BANGLORE RJDHNI,13,SBC ,BANGALORE CY JN,'06:40:00','00:00:00',2365,NZM ,H NIZAMUDDIN   ,SBC ,BANGALORE CY JN
'58832',CWA RMO NGP PAS,1,CWA ,CHHINDWARA JN  ,'00:00:00','05:25:00',0,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,2,LIG ,LINGA          ,'05:47:00','05:48:00',12,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,3,ULA ,UMRA NALA      ,'06:10:00','06:11:00',25,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,4,KFP ,KUKRA KHAPA    ,'06:38:00','06:39:00',36,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,5,MPML,MOHAPANI MAL   ,'07:09:00','07:10:00',41,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,6,BMC ,BHIMALGONDI    ,'07:24:00','07:25:00',50,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,7,GELA,GHADELA        ,'07:36:00','07:37:00',54,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,8,DVH ,DEVI HALT      ,'07:44:00','07:45:00',57,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,9,RMO ,RAMAKONA       ,'07:55:00','07:56:00',62,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,10,SASR,SAUSAR         ,'08:11:00','08:12:00',67,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,11,BDHT,BARDI HALT     ,'08:24:00','08:25:00',75,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,12,LDE ,LOKDHIKHERA    ,'08:38:00','08:39:00',81,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,13,PSK ,PARADSINGA HALT,'08:50:00','08:51:00',86,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,14,SZH ,SAONGA HALT    ,'08:58:00','08:59:00',88,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,15,KLOD,KELOD          ,'09:13:00','09:14:00',95,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,16,SONR,SAONER JN      ,'09:34:00','09:36:00',105,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,17,PSX ,PTNSNGI TWN HLT,'10:00:00','10:01:00',117,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,18,KPKD,KHAPRI KHEDA   ,'10:23:00','10:24:00',129,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,19,KRDH,KORADIH        ,'10:32:00','10:33:00',132,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,20,ITR ,ITWARI         ,'10:56:00','10:58:00',144,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
'58832',CWA RMO NGP PAS,21,NGP ,NAGPUR         ,'11:30:00','00:00:00',148,CWA ,CHHINDWARA JN  ,NGP ,NAGPUR         
